,page_id,page_title,page_namespace,rev_timestamp,views,views_mean,views_median,views_sum,views_peak
431,270500,Brigitte_Helm,0,20220907184902,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.1,0.0,1.0,0.0
432,270641,Brigitte_Horney,0,20220914190206,"[2, 9, 0, 0, 0, 0, 0, 0, 0]",1.2222222222222223,0.0,11.0,1.0
433,270216,Bristol_(Virginia),0,20220902181708,"[0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0]",0.25,0.0,3.0,6.0
434,268259,Britta_Schall_Holberg,0,20220228205143,"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",0.35294117647058826,0.0,6.0,0.0
435,269877,Bruce_Montague,0,20220821155812,"[1, 1, 1, 0, 0]",0.6,1.0,3.0,0.0
436,271324,Bruni_Löbel,0,20221023205423,"[3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.4666666666666667,0.0,7.0,0.0
437,269215,Bruno_Decarli,0,20220710174928,"[1, 0, 0, 0, 0, 0]",0.16666666666666666,0.0,1.0,0.0
438,269547,Bruno_Eichgrün,0,20220806173003,"[0, 2, 0, 1, 1, 0, 0, 0, 0, 0]",0.4,0.0,4.0,1.0
439,267729,Bruno_F._Apitz,0,20220108184414,"[1, 0, 0, 0, 1, 0]",0.3333333333333333,0.0,2.0,0.0
440,269848,Bruno_Fritz,0,20220819184010,"[2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",0.36363636363636365,0.0,4.0,0.0
441,270878,Bruno_Kastner,0,20220925172317,"[2, 0, 0, 0, 0, 0, 0, 0]",0.25,0.0,2.0,0.0
442,271265,Bruno_Latour,0,20221019203112,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.045454545454545456,0.0,1.0,10.0
